date,district_id,temperature,rainfall,humidity
2025-04-11,RJ-NW,24.2,0.0,39.2
2025-04-12,RJ-NW,31.7,1.6,46.9
2025-04-13,RJ-NW,33.5,0.0,37.2
2025-04-14,RJ-NW,37.3,0.0,37.7
2025-04-15,RJ-NW,43.7,0.0,42.8
2025-04-16,RJ-NW,37.7,0.0,31.5
2025-04-17,RJ-NW,35.2,3.1,39.3
2025-04-18,RJ-NW,35.8,0.0,34.1
2025-04-19,RJ-NW,39.0,0.0,39.0
2025-04-20,RJ-NW,34.7,1.8,49.4
2025-04-21,RJ-NW,36.5,0.0,37.9
2025-04-22,RJ-NW,35.2,0.0,42.7
2025-04-23,RJ-NW,34.5,0.0,46.9
2025-04-24,RJ-NW,34.2,0.0,31.6
2025-04-25,RJ-NW,39.3,0.0,26.8
2025-04-26,RJ-NW,36.2,0.0,44.6
2025-04-27,RJ-NW,38.0,0.0,36.7
2025-04-28,RJ-NW,34.5,0.0,39.8
2025-04-29,RJ-NW,35.2,0.0,46.0
2025-04-30,RJ-NW,40.3,0.0,46.6
2025-05-01,RJ-NW,43.7,0.0,20.5
2025-05-02,RJ-NW,34.1,0.0,31.0
2025-05-03,RJ-NW,36.1,0.0,42.4
2025-05-04,RJ-NW,33.7,0.0,48.3
2025-05-05,RJ-NW,43.3,1.9,50.3
2025-05-06,RJ-NW,38.3,1.7,48.0
2025-05-07,RJ-NW,37.9,0.0,45.2
2025-05-08,RJ-NW,36.9,0.0,30.3
2025-05-09,RJ-NW,35.3,0.0,36.3
2025-05-10,RJ-NW,39.3,0.0,27.9
2025-05-11,RJ-NW,37.7,0.0,22.9
2025-05-12,RJ-NW,37.7,0.0,39.2
2025-05-13,RJ-NW,37.7,0.0,43.4
2025-05-14,RJ-NW,37.8,0.0,23.8
2025-05-15,RJ-NW,37.9,0.0,34.7
2025-05-16,RJ-NW,39.6,0.5,33.0
2025-05-17,RJ-NW,39.6,0.0,41.1
2025-05-18,RJ-NW,44.8,0.0,37.4
2025-05-19,RJ-NW,30.8,0.0,41.0
2025-05-20,RJ-NW,33.8,0.0,37.9
2025-05-21,RJ-NW,44.9,0.0,20.0
2025-05-22,RJ-NW,39.0,0.1,29.5
2025-05-23,RJ-NW,40.7,0.0,36.0
2025-05-24,RJ-NW,38.3,0.0,50.6
2025-05-25,RJ-NW,33.5,0.0,29.5
2025-05-26,RJ-NW,39.4,0.0,45.9
2025-05-27,RJ-NW,35.4,0.0,47.9
2025-05-28,RJ-NW,43.9,0.0,37.9
2025-05-29,RJ-NW,41.4,0.0,43.2
2025-05-30,RJ-NW,38.1,0.0,32.5
2025-05-31,RJ-NW,39.4,0.0,41.3
2025-06-01,RJ-NW,46.4,0.0,35.4
2025-06-02,RJ-NW,39.2,0.0,38.3
2025-06-03,RJ-NW,42.4,0.0,47.6
2025-06-04,RJ-NW,39.5,0.0,38.2
2025-06-05,RJ-NW,41.2,0.0,56.3
2025-06-06,RJ-NW,41.0,0.0,34.1
2025-06-07,RJ-NW,38.2,0.0,52.5
2025-06-08,RJ-NW,36.4,0.0,45.4
2025-06-09,RJ-NW,39.0,0.6,30.6
2025-06-10,RJ-NW,41.1,0.0,46.2
2025-06-11,RJ-NW,37.6,0.0,47.8
2025-06-12,RJ-NW,38.7,0.0,28.8
2025-06-13,RJ-NW,39.3,0.0,51.8
2025-06-14,RJ-NW,38.2,0.0,42.1
2025-06-15,RJ-NW,42.4,0.0,47.6
2025-06-16,RJ-NW,36.0,0.0,37.3
2025-06-17,RJ-NW,38.8,0.0,38.7
2025-06-18,RJ-NW,42.4,6.1,27.4
2025-06-19,RJ-NW,36.2,0.0,42.3
2025-06-20,RJ-NW,32.7,0.0,53.1
2025-06-21,RJ-NW,40.8,0.0,41.3
2025-06-22,RJ-NW,41.1,2.7,54.6
2025-06-23,RJ-NW,38.5,0.0,56.0
2025-06-24,RJ-NW,44.2,1.6,45.8
2025-06-25,RJ-NW,39.7,0.0,27.3
2025-06-26,RJ-NW,34.5,0.5,31.1
2025-06-27,RJ-NW,38.7,0.0,32.6
2025-06-28,RJ-NW,41.8,0.0,36.4
2025-06-29,RJ-NW,38.0,0.0,48.6
2025-06-30,RJ-NW,37.3,0.0,41.0
2025-07-01,RJ-NW,29.4,23.4,95.0
2025-07-02,RJ-NW,29.4,13.6,74.7
2025-07-03,RJ-NW,31.2,26.7,93.4
2025-07-04,RJ-NW,29.4,22.2,87.9
2025-07-05,RJ-NW,27.5,43.3,95.0
2025-07-06,RJ-NW,30.9,4.8,46.3
2025-07-07,RJ-NW,26.5,13.2,60.2
2025-07-08,RJ-NW,33.9,0.2,27.8
2025-07-09,RJ-NW,33.8,32.9,95.0
2025-07-10,RJ-NW,31.3,21.9,68.6
2025-07-11,RJ-NW,27.9,11.1,46.1
2025-07-12,RJ-NW,31.1,1.1,32.0
2025-07-13,RJ-NW,28.3,1.2,31.9
2025-07-14,RJ-NW,34.7,13.3,56.2
2025-07-15,RJ-NW,31.6,10.2,56.0
2025-07-16,RJ-NW,28.9,62.7,95.0
2025-07-17,RJ-NW,21.2,21.1,95.0
2025-07-18,RJ-NW,33.1,3.5,41.0
2025-07-19,RJ-NW,26.1,6.4,54.7
2025-07-20,RJ-NW,33.7,1.9,61.2
2025-07-21,RJ-NW,32.0,3.1,27.5
2025-07-22,RJ-NW,28.2,9.1,52.7
2025-07-23,RJ-NW,27.4,0.3,50.3
2025-07-24,RJ-NW,31.8,7.4,55.4
2025-07-25,RJ-NW,31.3,17.8,74.8
2025-07-26,RJ-NW,31.5,55.1,95.0
2025-07-27,RJ-NW,32.0,18.0,79.2
2025-07-28,RJ-NW,27.3,5.4,61.0
2025-07-29,RJ-NW,27.9,12.4,74.6
2025-07-30,RJ-NW,32.2,1.8,37.8
2025-07-31,RJ-NW,31.1,3.1,57.8
2025-08-01,RJ-NW,24.7,5.9,55.1
2025-08-02,RJ-NW,28.4,64.0,95.0
2025-08-03,RJ-NW,30.2,7.0,52.2
2025-08-04,RJ-NW,26.0,16.8,87.1
2025-08-05,RJ-NW,32.8,1.8,54.7
2025-08-06,RJ-NW,26.2,0.4,50.0
2025-08-07,RJ-NW,25.4,9.4,39.4
2025-08-08,RJ-NW,26.9,5.7,62.5
2025-08-09,RJ-NW,30.5,12.6,61.2
2025-08-10,RJ-NW,34.0,11.6,53.4
2025-08-11,RJ-NW,33.4,15.2,39.4
2025-08-12,RJ-NW,26.2,2.3,54.2
2025-08-13,RJ-NW,31.2,30.9,91.7
2025-08-14,RJ-NW,26.4,21.2,79.1
2025-08-15,RJ-NW,33.1,0.2,43.5
2025-08-16,RJ-NW,28.9,10.3,62.4
2025-08-17,RJ-NW,24.2,30.7,95.0
2025-08-18,RJ-NW,28.6,22.3,74.2
2025-08-19,RJ-NW,28.9,13.2,74.1
2025-08-20,RJ-NW,29.5,1.5,40.2
2025-08-21,RJ-NW,32.3,6.4,49.1
2025-08-22,RJ-NW,24.3,9.2,76.2
2025-08-23,RJ-NW,26.5,0.9,60.5
2025-08-24,RJ-NW,34.1,1.6,42.7
2025-08-25,RJ-NW,32.3,12.5,74.2
2025-08-26,RJ-NW,33.0,21.8,82.8
2025-08-27,RJ-NW,31.5,15.4,75.8
2025-08-28,RJ-NW,33.3,39.1,95.0
2025-08-29,RJ-NW,29.1,1.9,53.4
2025-08-30,RJ-NW,29.8,18.1,59.7
2025-08-31,RJ-NW,29.9,11.0,64.7
2025-09-01,RJ-NW,38.1,10.9,76.9
2025-09-02,RJ-NW,27.2,33.8,95.0
2025-09-03,RJ-NW,29.7,10.7,63.2
2025-09-04,RJ-NW,31.4,32.9,95.0
2025-09-05,RJ-NW,29.4,21.3,94.0
2025-09-06,RJ-NW,28.6,81.2,95.0
2025-09-07,RJ-NW,33.9,25.5,90.2
2025-09-08,RJ-NW,29.3,44.9,95.0
2025-09-09,RJ-NW,33.7,9.6,56.7
2025-09-10,RJ-NW,31.6,3.5,54.7
2025-09-11,RJ-NW,29.1,10.4,67.0
2025-09-12,RJ-NW,26.3,6.7,50.4
2025-09-13,RJ-NW,28.3,3.1,40.5
2025-09-14,RJ-NW,34.3,12.6,64.7
2025-09-15,RJ-NW,30.8,17.5,83.2
2025-09-16,RJ-NW,28.2,17.5,94.7
2025-09-17,RJ-NW,27.8,21.9,91.7
2025-09-18,RJ-NW,32.1,0.1,45.9
2025-09-19,RJ-NW,35.7,2.5,45.2
2025-09-20,RJ-NW,28.0,3.0,48.4
2025-09-21,RJ-NW,36.4,2.4,41.4
2025-09-22,RJ-NW,28.4,4.1,42.6
2025-09-23,RJ-NW,28.4,15.9,58.2
2025-09-24,RJ-NW,34.4,19.1,74.8
2025-09-25,RJ-NW,33.5,65.0,95.0
2025-09-26,RJ-NW,29.4,7.0,63.3
2025-09-27,RJ-NW,27.6,2.2,39.8
2025-09-28,RJ-NW,27.6,48.9,95.0
2025-09-29,RJ-NW,30.7,7.0,54.3
2025-09-30,RJ-NW,24.1,3.0,41.3
2025-10-01,RJ-NW,29.3,0.0,28.7
2025-10-02,RJ-NW,27.3,0.0,36.7
2025-10-03,RJ-NW,27.5,0.0,26.9
2025-10-04,RJ-NW,30.9,0.0,39.6
2025-10-05,RJ-NW,32.7,0.0,44.1
2025-10-06,RJ-NW,30.8,0.0,39.8
2025-10-07,RJ-NW,31.1,0.0,46.9
2025-10-08,RJ-NW,32.4,0.0,40.4
2025-10-09,RJ-NW,31.4,0.0,49.1
2025-10-10,RJ-NW,25.0,0.0,47.1
2025-10-11,RJ-NW,31.0,0.0,43.4
2025-10-12,RJ-NW,26.1,0.0,54.2
2025-10-13,RJ-NW,30.7,0.0,32.8
2025-10-14,RJ-NW,32.4,0.0,40.5
2025-10-15,RJ-NW,29.8,0.0,34.8
2025-10-16,RJ-NW,30.4,0.0,54.7
2025-10-17,RJ-NW,30.3,0.0,35.4
2025-10-18,RJ-NW,35.3,0.0,20.0
2025-10-19,RJ-NW,26.0,0.0,45.4
2025-10-20,RJ-NW,34.2,0.0,47.6
2025-10-21,RJ-NW,30.2,0.0,46.3
2025-10-22,RJ-NW,29.3,0.0,31.9
2025-10-23,RJ-NW,27.4,2.3,45.5
2025-10-24,RJ-NW,29.3,0.0,46.5
2025-10-25,RJ-NW,35.9,0.0,32.7
2025-10-26,RJ-NW,27.7,0.0,22.0
2025-10-27,RJ-NW,28.6,0.0,50.2
2025-10-28,RJ-NW,30.0,0.0,49.8
2025-10-29,RJ-NW,29.7,0.5,28.2
2025-10-30,RJ-NW,26.4,0.0,35.0
2025-10-31,RJ-NW,32.6,1.5,50.5
2025-11-01,RJ-NW,19.8,0.0,37.2
2025-11-02,RJ-NW,18.9,0.1,37.9
2025-11-03,RJ-NW,17.1,0.0,50.1
2025-11-04,RJ-NW,15.5,0.0,33.1
2025-11-05,RJ-NW,17.2,0.0,40.4
2025-11-06,RJ-NW,17.5,0.0,32.8
2025-11-07,RJ-NW,16.6,0.0,45.2
2025-11-08,RJ-NW,19.1,0.0,45.7
2025-11-09,RJ-NW,18.6,0.0,36.3
2025-11-10,RJ-NW,17.1,0.0,55.3
2025-11-11,RJ-NW,22.9,0.1,36.9
2025-11-12,RJ-NW,16.5,0.0,40.3
2025-11-13,RJ-NW,17.1,1.0,50.4
2025-11-14,RJ-NW,17.3,0.0,36.6
2025-11-15,RJ-NW,17.9,0.0,27.1
2025-11-16,RJ-NW,17.8,0.0,45.6
2025-11-17,RJ-NW,17.9,0.0,25.3
2025-11-18,RJ-NW,13.0,0.0,27.9
2025-11-19,RJ-NW,22.0,0.1,20.0
2025-11-20,RJ-NW,22.6,0.0,39.3
2025-11-21,RJ-NW,13.8,0.4,46.7
2025-11-22,RJ-NW,20.9,0.0,23.3
2025-11-23,RJ-NW,16.1,0.0,23.6
2025-11-24,RJ-NW,25.3,0.0,46.1
2025-11-25,RJ-NW,14.1,0.0,50.5
2025-11-26,RJ-NW,19.8,0.0,44.4
2025-11-27,RJ-NW,17.9,0.0,20.0
2025-11-28,RJ-NW,17.0,0.0,41.1
2025-11-29,RJ-NW,17.8,0.0,32.8
2025-11-30,RJ-NW,14.5,2.2,42.8
2025-12-01,RJ-NW,16.6,0.0,54.2
2025-12-02,RJ-NW,18.2,0.4,47.8
2025-12-03,RJ-NW,14.6,0.0,40.7
2025-12-04,RJ-NW,16.2,0.0,39.8
2025-12-05,RJ-NW,22.2,0.0,35.9
2025-12-06,RJ-NW,15.6,0.0,41.8
2025-12-07,RJ-NW,15.7,0.0,68.3
2025-12-08,RJ-NW,16.6,0.0,33.4
2025-12-09,RJ-NW,20.7,1.5,35.3
2025-12-10,RJ-NW,18.7,0.0,63.0
2025-12-11,RJ-NW,21.3,0.0,36.5
2025-12-12,RJ-NW,19.0,0.3,59.4
2025-12-13,RJ-NW,21.9,0.0,34.4
2025-12-14,RJ-NW,17.1,0.0,47.9
2025-12-15,RJ-NW,17.7,0.0,49.9
2025-12-16,RJ-NW,14.3,0.0,30.8
2025-12-17,RJ-NW,16.1,0.0,45.7
2025-12-18,RJ-NW,14.3,0.0,44.0
2025-12-19,RJ-NW,23.0,0.0,32.5
2025-12-20,RJ-NW,22.7,0.0,41.9
2025-12-21,RJ-NW,21.8,0.0,45.2
2025-12-22,RJ-NW,18.8,0.0,49.1
2025-12-23,RJ-NW,13.6,0.0,42.4
2025-12-24,RJ-NW,22.4,0.0,30.5
2025-12-25,RJ-NW,19.5,0.0,49.2
2025-12-26,RJ-NW,19.3,0.0,45.1
2025-12-27,RJ-NW,14.6,0.0,41.1
2025-12-28,RJ-NW,18.5,0.0,28.6
2025-12-29,RJ-NW,17.9,0.1,20.0
2025-12-30,RJ-NW,16.4,0.0,44.7
2025-12-31,RJ-NW,19.7,0.0,33.2
2026-01-01,RJ-NW,18.2,0.0,50.8
2026-01-02,RJ-NW,16.2,0.0,43.3
2026-01-03,RJ-NW,16.6,0.0,29.9
2026-01-04,RJ-NW,17.6,0.0,44.6
2025-01-05,RJ-PT,19.6,0.0,34.7
2025-01-06,RJ-PT,16.2,0.0,30.6
2025-01-07,RJ-PT,14.3,0.0,35.1
2025-01-08,RJ-PT,25.0,0.7,54.4
2025-01-09,RJ-PT,13.1,0.0,65.2
2025-01-10,RJ-PT,17.6,0.0,33.9
2025-01-11,RJ-PT,12.4,0.0,44.9
2025-01-12,RJ-PT,21.4,0.0,24.2
2025-01-13,RJ-PT,14.2,1.9,36.3
2025-01-14,RJ-PT,20.0,2.7,71.4
2025-01-15,RJ-PT,19.4,0.0,30.8
2025-01-16,RJ-PT,20.4,0.0,37.1
2025-01-17,RJ-PT,17.1,0.0,53.3
2025-01-18,RJ-PT,13.6,0.0,20.0
2025-01-19,RJ-PT,15.8,0.0,33.7
2025-01-20,RJ-PT,10.9,0.0,54.7
2025-01-21,RJ-PT,25.3,0.0,43.7
2025-01-22,RJ-PT,18.2,0.0,36.1
2025-01-23,RJ-PT,20.2,0.0,38.4
2025-01-24,RJ-PT,19.1,0.0,39.7
2025-01-25,RJ-PT,17.8,0.0,51.0
2025-01-26,RJ-PT,19.5,0.0,47.2
2025-01-27,RJ-PT,18.0,2.3,40.9
2025-01-28,RJ-PT,13.6,0.0,61.0
2025-01-29,RJ-PT,18.8,0.0,56.8
2025-01-30,RJ-PT,17.8,0.0,47.8
2025-01-31,RJ-PT,22.4,0.0,50.9
2025-02-01,RJ-PT,16.5,0.0,48.1
2025-02-02,RJ-PT,22.6,1.7,37.0
2025-02-03,RJ-PT,18.3,0.0,32.5
2025-02-04,RJ-PT,19.5,0.3,50.3
2025-02-05,RJ-PT,19.0,0.0,20.0
2025-02-06,RJ-PT,14.0,0.0,61.1
2025-02-07,RJ-PT,11.8,0.0,42.8
2025-02-08,RJ-PT,14.7,0.0,30.4
2025-02-09,RJ-PT,18.1,0.0,28.9
2025-02-10,RJ-PT,21.5,0.0,45.1
2025-02-11,RJ-PT,22.1,0.0,40.8
2025-02-12,RJ-PT,16.3,0.0,57.6
2025-02-13,RJ-PT,16.0,0.0,45.3
2025-02-14,RJ-PT,16.1,0.0,27.7
2025-02-15,RJ-PT,22.0,0.0,43.6
2025-02-16,RJ-PT,13.0,0.0,55.5
2025-02-17,RJ-PT,20.7,0.0,48.4
2025-02-18,RJ-PT,21.4,0.0,39.0
2025-02-19,RJ-PT,20.5,0.0,57.1
2025-02-20,RJ-PT,19.8,0.0,23.3
2025-02-21,RJ-PT,21.3,0.0,49.1
2025-02-22,RJ-PT,15.5,0.0,57.4
2025-02-23,RJ-PT,14.1,0.0,36.6
2025-02-24,RJ-PT,22.3,0.0,33.0
2025-02-25,RJ-PT,17.1,1.2,43.0
2025-02-26,RJ-PT,19.1,0.0,26.6
2025-02-27,RJ-PT,20.8,0.0,38.1
2025-02-28,RJ-PT,18.7,0.0,45.3
2025-03-01,RJ-PT,33.1,0.0,41.3
2025-03-02,RJ-PT,33.7,0.0,37.7
2025-03-03,RJ-PT,41.5,0.0,46.1
2025-03-04,RJ-PT,35.9,0.0,40.1
2025-03-05,RJ-PT,39.2,0.0,23.4
2025-03-06,RJ-PT,31.7,0.0,55.3
2025-03-07,RJ-PT,35.6,0.0,52.4
2025-03-08,RJ-PT,44.9,2.5,46.0
2025-03-09,RJ-PT,42.0,0.0,70.7
2025-03-10,RJ-PT,37.7,0.0,47.3
2025-03-11,RJ-PT,33.9,0.0,38.1
2025-03-12,RJ-PT,30.3,0.0,47.3
2025-03-13,RJ-PT,36.4,0.0,50.5
2025-03-14,RJ-PT,32.3,0.0,39.3
2025-03-15,RJ-PT,34.4,0.1,36.3
2025-03-16,RJ-PT,31.1,0.0,20.0
2025-03-17,RJ-PT,33.5,0.0,42.3
2025-03-18,RJ-PT,41.8,0.0,22.8
2025-03-19,RJ-PT,31.8,0.0,55.1
2025-03-20,RJ-PT,39.8,0.0,43.2
2025-03-21,RJ-PT,43.3,0.0,34.5
2025-03-22,RJ-PT,34.3,0.0,22.6
2025-03-23,RJ-PT,38.0,0.0,40.3
2025-03-24,RJ-PT,44.7,0.0,62.0
2025-03-25,RJ-PT,42.3,0.0,48.7
2025-03-26,RJ-PT,43.3,0.0,33.6
2025-03-27,RJ-PT,40.6,0.0,47.0
2025-03-28,RJ-PT,32.1,0.0,44.5
2025-03-29,RJ-PT,40.9,0.0,52.4
2025-03-30,RJ-PT,38.5,0.0,36.7
2025-03-31,RJ-PT,44.7,0.0,40.0
2025-04-01,RJ-PT,35.1,0.0,31.7
2025-04-02,RJ-PT,32.2,0.0,40.2
2025-04-03,RJ-PT,42.4,0.0,39.1
2025-04-04,RJ-PT,45.5,0.0,41.0
2025-04-05,RJ-PT,33.5,0.0,49.2
2025-04-06,RJ-PT,38.3,0.0,38.9
2025-04-07,RJ-PT,36.6,0.0,47.0
2025-04-08,RJ-PT,28.9,0.0,37.9
2025-04-09,RJ-PT,38.8,0.0,47.4
2025-04-10,RJ-PT,35.7,0.5,20.0
2025-04-11,RJ-PT,36.4,0.0,40.3
2025-04-12,RJ-PT,43.4,0.0,48.9
2025-04-13,RJ-PT,37.3,0.0,28.7
2025-04-14,RJ-PT,42.4,0.0,39.9
2025-04-15,RJ-PT,44.7,0.0,38.1
2025-04-16,RJ-PT,33.4,0.0,47.4
2025-04-17,RJ-PT,37.2,0.0,36.9
2025-04-18,RJ-PT,34.0,2.7,48.7
2025-04-19,RJ-PT,40.2,0.0,26.7
2025-04-20,RJ-PT,38.2,0.0,47.6
2025-04-21,RJ-PT,35.6,0.0,37.8
2025-04-22,RJ-PT,36.6,0.0,60.3
2025-04-23,RJ-PT,36.7,0.0,35.1
2025-04-24,RJ-PT,36.7,0.0,42.8
2025-04-25,RJ-PT,33.3,0.0,33.3
2025-04-26,RJ-PT,28.9,0.0,30.2
2025-04-27,RJ-PT,30.3,0.0,39.1
2025-04-28,RJ-PT,35.2,0.0,39.5
2025-04-29,RJ-PT,42.3,0.1,41.9
2025-04-30,RJ-PT,44.9,0.0,23.1
2025-05-01,RJ-PT,41.1,0.0,48.4
2025-05-02,RJ-PT,40.3,0.0,35.0
2025-05-03,RJ-PT,43.6,0.0,59.5
2025-05-04,RJ-PT,47.8,0.0,43.0
2025-05-05,RJ-PT,41.3,0.0,26.5
2025-05-06,RJ-PT,36.4,0.0,49.1
2025-05-07,RJ-PT,34.2,0.0,30.7
2025-05-08,RJ-PT,35.4,0.0,56.6
2025-05-09,RJ-PT,39.4,3.1,39.7
2025-05-10,RJ-PT,38.1,0.0,25.2
2025-05-11,RJ-PT,40.3,0.0,25.5
2025-05-12,RJ-PT,35.3,0.0,20.7
2025-05-13,RJ-PT,36.4,0.0,20.0
2025-05-14,RJ-PT,39.4,0.0,26.9
2025-05-15,RJ-PT,34.7,1.3,53.2
2025-05-16,RJ-PT,33.2,0.0,30.1
2025-05-17,RJ-PT,40.1,0.0,33.8
2025-05-18,RJ-PT,39.5,0.0,20.0
2025-05-19,RJ-PT,39.5,0.0,40.4
2025-05-20,RJ-PT,34.1,0.0,31.9
2025-05-21,RJ-PT,42.6,0.2,36.0
2025-05-22,RJ-PT,46.5,0.0,46.7
2025-05-23,RJ-PT,32.7,0.0,37.2
2025-05-24,RJ-PT,43.2,0.0,35.6
2025-05-25,RJ-PT,38.3,0.1,49.0
2025-05-26,RJ-PT,48.2,0.1,57.3
2025-05-27,RJ-PT,35.9,2.8,31.1
2025-05-28,RJ-PT,36.4,0.0,30.5
2025-05-29,RJ-PT,40.9,0.0,42.1
2025-05-30,RJ-PT,37.6,0.0,30.5
2025-05-31,RJ-PT,31.7,0.0,60.0
2025-06-01,RJ-PT,38.1,0.0,41.8
2025-06-02,RJ-PT,40.1,0.0,34.8
2025-06-03,RJ-PT,35.4,0.0,48.5
2025-06-04,RJ-PT,32.4,0.0,40.8
2025-06-05,RJ-PT,40.6,0.0,42.1
2025-06-06,RJ-PT,40.0,0.0,34.7
2025-06-07,RJ-PT,41.9,0.0,44.9
2025-06-08,RJ-PT,46.7,0.0,34.6
2025-06-09,RJ-PT,39.7,0.0,28.3
2025-06-10,RJ-PT,31.6,0.0,52.7
2025-06-11,RJ-PT,37.0,0.0,20.0
2025-06-12,RJ-PT,32.8,2.8,59.0
2025-06-13,RJ-PT,44.7,0.0,20.0
2025-06-14,RJ-PT,40.6,0.0,43.3
2025-06-15,RJ-PT,40.1,0.0,48.7
2025-06-16,RJ-PT,42.3,0.2,33.9
2025-06-17,RJ-PT,32.5,0.7,57.3
2025-06-18,RJ-PT,35.7,0.0,26.7
2025-06-19,RJ-PT,38.7,1.9,36.6
2025-06-20,RJ-PT,34.6,0.0,45.0
2025-06-21,RJ-PT,39.4,0.0,36.6
2025-06-22,RJ-PT,41.0,0.0,32.1
2025-06-23,RJ-PT,40.8,0.0,48.1
2025-06-24,RJ-PT,37.0,0.0,43.5
2025-06-25,RJ-PT,33.8,0.7,45.9
2025-06-26,RJ-PT,44.7,0.0,47.3
2025-06-27,RJ-PT,37.1,0.0,22.7
2025-06-28,RJ-PT,34.8,0.0,55.6
2025-06-29,RJ-PT,36.6,0.0,51.4
2025-06-30,RJ-PT,40.4,0.0,26.9
2025-07-01,RJ-PT,36.7,37.6,95.0
2025-07-02,RJ-PT,34.0,13.7,61.3
2025-07-03,RJ-PT,29.5,5.8,58.6
2025-07-04,RJ-PT,29.6,0.1,51.2
2025-07-05,RJ-PT,26.3,14.7,65.5
2025-07-06,RJ-PT,29.6,0.6,61.4
2025-07-07,RJ-PT,32.9,19.1,82.7
2025-07-08,RJ-PT,28.6,33.0,95.0
2025-07-09,RJ-PT,26.4,4.4,55.6
2025-07-10,RJ-PT,32.8,2.4,44.1
2025-07-11,RJ-PT,28.4,24.8,95.0
2025-07-12,RJ-PT,29.6,6.8,61.5
2025-07-13,RJ-PT,30.4,17.3,88.7
2025-07-14,RJ-PT,26.9,27.9,95.0
2025-07-15,RJ-PT,32.5,5.0,41.1
2025-07-16,RJ-PT,26.5,20.7,70.2
2025-07-17,RJ-PT,33.0,5.5,52.5
2025-07-18,RJ-PT,33.2,2.5,53.1
2025-07-19,RJ-PT,28.7,6.6,28.3
2025-07-20,RJ-PT,33.5,3.6,36.1
2025-07-21,RJ-PT,31.0,12.5,66.6
2025-07-22,RJ-PT,28.0,30.0,95.0
2025-07-23,RJ-PT,32.4,58.0,95.0
2025-07-24,RJ-PT,34.7,8.8,64.3
2025-07-25,RJ-PT,30.2,13.6,55.0
2025-07-26,RJ-PT,23.9,9.5,53.5
2025-07-27,RJ-PT,28.2,6.7,35.1
2025-07-28,RJ-PT,25.4,67.2,95.0
2025-07-29,RJ-PT,25.8,9.7,59.5
2025-07-30,RJ-PT,31.5,2.8,64.8
2025-07-31,RJ-PT,28.6,5.2,61.8
2025-08-01,RJ-PT,31.4,34.3,95.0
2025-08-02,RJ-PT,34.1,27.2,95.0
2025-08-03,RJ-PT,28.0,10.7,63.1
2025-08-04,RJ-PT,30.6,11.9,60.2
2025-08-05,RJ-PT,26.1,14.3,73.4
2025-08-06,RJ-PT,32.9,25.3,95.0
2025-08-07,RJ-PT,33.9,10.4,49.8
2025-08-08,RJ-PT,30.7,7.8,42.2
2025-08-09,RJ-PT,33.7,7.9,51.4
2025-08-10,RJ-PT,26.9,41.9,95.0
2025-08-11,RJ-PT,32.8,21.8,88.0
2025-08-12,RJ-PT,28.8,3.1,22.8
2025-08-13,RJ-PT,32.9,33.7,95.0
2025-08-14,RJ-PT,29.2,1.4,60.3
2025-08-15,RJ-PT,29.5,9.3,53.2
2025-08-16,RJ-PT,30.4,2.1,56.1
2025-08-17,RJ-PT,31.9,11.2,71.7
2025-08-18,RJ-PT,27.4,16.0,72.3
2025-08-19,RJ-PT,31.4,5.0,47.4
2025-08-20,RJ-PT,31.4,13.6,88.2
2025-08-21,RJ-PT,24.9,0.7,34.4
2025-08-22,RJ-PT,32.6,16.7,81.9
2025-08-23,RJ-PT,26.2,0.3,47.8
2025-08-24,RJ-PT,29.9,5.5,64.9
2025-08-25,RJ-PT,33.3,37.6,95.0
2025-08-26,RJ-PT,30.2,3.7,56.4
2025-08-27,RJ-PT,28.2,4.7,55.6
2025-08-28,RJ-PT,30.3,5.8,35.8
2025-08-29,RJ-PT,29.5,31.1,90.2
2025-08-30,RJ-PT,33.0,3.3,48.4
2025-08-31,RJ-PT,30.8,9.3,46.6
2025-09-01,RJ-PT,33.3,20.9,87.8
2025-09-02,RJ-PT,29.6,3.5,53.0
2025-09-03,RJ-PT,27.1,5.1,51.5
2025-09-04,RJ-PT,28.6,1.8,30.5
2025-09-05,RJ-PT,30.2,14.1,66.1
2025-09-06,RJ-PT,32.9,1.8,56.3
2025-09-07,RJ-PT,27.9,27.8,91.6
2025-09-08,RJ-PT,27.7,6.3,59.0
2025-09-09,RJ-PT,30.3,24.2,92.8
2025-09-10,RJ-PT,27.5,23.0,79.2
2025-09-11,RJ-PT,33.4,12.1,75.7
2025-09-12,RJ-PT,34.9,4.7,53.9
2025-09-13,RJ-PT,32.6,5.5,47.6
2025-09-14,RJ-PT,35.5,142.4,95.0
2025-09-15,RJ-PT,24.3,27.7,78.3
2025-09-16,RJ-PT,31.9,9.3,66.9
2025-09-17,RJ-PT,33.0,31.3,86.7
2025-09-18,RJ-PT,26.4,57.0,95.0
2025-09-19,RJ-PT,27.4,0.4,57.7
2025-09-20,RJ-PT,27.3,27.0,95.0
2025-09-21,RJ-PT,29.2,8.4,73.0
2025-09-22,RJ-PT,29.1,4.3,54.3
2025-09-23,RJ-PT,28.6,2.3,49.7
2025-09-24,RJ-PT,27.8,19.6,86.9
2025-09-25,RJ-PT,28.2,61.3,95.0
2025-09-26,RJ-PT,28.0,5.4,37.2
2025-09-27,RJ-PT,29.9,7.1,44.3
2025-09-28,RJ-PT,32.8,11.8,69.2
2025-09-29,RJ-PT,30.3,0.9,38.1
